UHF,name,race,age,sex,asthma,num,den,rate
102,Northeast Bronx,Hispanic,05to11,M,Unspec,3301,6478,0.509570855202223
102,Northeast Bronx,Hispanic,12to17,F,Any,4913,9137,0.537703841523476
102,Northeast Bronx,Hispanic,12to17,F,MildInt,3535,4746,0.744837758112094
102,Northeast Bronx,Hispanic,12to17,F,MildPers,3476,8056,0.431479642502483
102,Northeast Bronx,Hispanic,12to17,F,ModPers,2321,2858,0.812106368089573
102,Northeast Bronx,Hispanic,12to17,F,Other,2589,5588,0.463314244810308
102,Northeast Bronx,Hispanic,12to17,F,SevPers,936,1892,0.494714587737844
102,Northeast Bronx,Hispanic,12to17,F,Unspec,149,204,0.730392156862745
102,Northeast Bronx,Hispanic,12to17,M,Any,138,183,0.754098360655738
102,Northeast Bronx,Hispanic,12to17,M,MildInt,6723,12282,0.547386419149976
102,Northeast Bronx,Hispanic,12to17,M,MildPers,4056,7733,0.52450536661063
102,Northeast Bronx,Hispanic,12to17,M,ModPers,5906,7776,0.75951646090535
102,Northeast Bronx,Hispanic,12to17,M,Other,2372,8622,0.275110183252146
102,Northeast Bronx,Hispanic,12to17,M,SevPers,1841,2739,0.67214311792625
102,Northeast Bronx,Hispanic,12to17,M,Unspec,1928,2822,0.683203401842665
102,Northeast Bronx,Hispanic,18to64,F,Any,1457,3522,0.413685406019307
102,Northeast Bronx,Hispanic,18to64,F,MildInt,284,855,0.332163742690058
102,Northeast Bronx,Hispanic,18to64,F,MildPers,1707,2754,0.619825708061002
102,Northeast Bronx,Hispanic,18to64,F,ModPers,5913,7641,0.773851590106007
102,Northeast Bronx,Hispanic,18to64,F,Other,1613,7691,0.209725653361071
102,Northeast Bronx,Hispanic,18to64,F,SevPers,9417,9530,0.988142707240294
102,Northeast Bronx,Hispanic,18to64,F,Unspec,3335,7079,0.471111738946179
102,Northeast Bronx,Hispanic,18to64,M,Any,1556,4499,0.345854634363192
102,Northeast Bronx,Hispanic,18to64,M,MildInt,2416,4224,0.571969696969697
102,Northeast Bronx,Hispanic,18to64,M,MildPers,2259,3187,0.708817069344211
102,Northeast Bronx,Hispanic,18to64,M,ModPers,4956,5984,0.828208556149733
102,Northeast Bronx,Hispanic,18to64,M,Other,3626,4821,0.752126114913918
102,Northeast Bronx,Hispanic,18to64,M,SevPers,1210,2912,0.415521978021978
102,Northeast Bronx,Hispanic,18to64,M,Unspec,7249,8609,0.842025786967127
102,Northeast Bronx,Hispanic,65to100,F,Any,332,556,0.597122302158273
102,Northeast Bronx,Hispanic,65to100,F,MildInt,3817,7514,0.507985094490285
102,Northeast Bronx,Hispanic,65to100,F,MildPers,1181,3800,0.310789473684211
102,Northeast Bronx,Hispanic,65to100,F,ModPers,976,3708,0.263214670981661
102,Northeast Bronx,Hispanic,65to100,F,Other,806,1068,0.754681647940075
102,Northeast Bronx,Hispanic,65to100,F,SevPers,7621,12189,0.62523586840594
102,Northeast Bronx,Hispanic,65to100,F,Unspec,2599,4447,0.584438947605127
102,Northeast Bronx,Hispanic,65to100,M,Any,1788,3355,0.532935916542474
102,Northeast Bronx,Hispanic,65to100,M,MildInt,1827,3415,0.534992679355783
102,Northeast Bronx,Hispanic,65to100,M,MildPers,6892,7577,0.909594826448462
102,Northeast Bronx,Hispanic,65to100,M,ModPers,8184,12183,0.67175572519084
102,Northeast Bronx,Hispanic,65to100,M,Other,2953,5850,0.504786324786325
102,Northeast Bronx,Hispanic,65to100,M,Unspec,8262,12811,0.644914526578721
102,Northeast Bronx,Missing,05to11,F,Any,3945,9097,0.433659448169726
102,Northeast Bronx,Missing,05to11,F,ModPers,3237,5622,0.575773745997866
102,Northeast Bronx,Missing,05to11,M,Any,2647,3087,0.857466796242306
102,Northeast Bronx,Missing,05to11,M,MildInt,4380,6545,0.669213139801375
102,Northeast Bronx,Missing,05to11,M,Other,2882,3845,0.749544863459038
102,Northeast Bronx,Missing,05to11,M,Unspec,3153,7128,0.442340067340067
102,Northeast Bronx,Missing,12to17,M,Any,2677,5036,0.531572676727562
102,Northeast Bronx,Missing,12to17,M,MildPers,3148,4547,0.692324609632725
102,Northeast Bronx,Missing,12to17,M,Other,571,1069,0.534144059869036
102,Northeast Bronx,Missing,18to64,F,Any,2025,3630,0.557851239669422
102,Northeast Bronx,Missing,18to64,F,MildInt,5319,6214,0.855970389443193
102,Northeast Bronx,Missing,18to64,F,MildPers,3067,9498,0.322910086333965
102,Northeast Bronx,Missing,18to64,F,Other,3089,4509,0.685074295852739
102,Northeast Bronx,Missing,18to64,F,Unspec,4621,10116,0.456801107156979
102,Northeast Bronx,Missing,18to64,M,Any,2928,4074,0.718703976435935
102,Northeast Bronx,Missing,18to64,M,MildInt,1079,2817,0.383031593894214
102,Northeast Bronx,Missing,18to64,M,MildPers,1456,1666,0.873949579831933
102,Northeast Bronx,Missing,18to64,M,Other,4333,6549,0.66162772942434
102,Northeast Bronx,Missing,18to64,M,Unspec,7199,11284,0.637982984757178
102,Northeast Bronx,Missing,65to100,F,Any,10694,13542,0.789691330674937
102,Northeast Bronx,Missing,65to100,F,MildInt,308,645,0.477519379844961
102,Northeast Bronx,Missing,65to100,F,Unspec,5894,7709,0.764560902840835
102,Northeast Bronx,Missing,65to100,M,Any,5863,8622,0.680004639294827
102,Northeast Bronx,Missing,65to100,M,Unspec,2636,3500,0.753142857142857
102,Northeast Bronx,Other,00to04,F,Any,1250,4295,0.291036088474971
102,Northeast Bronx,Other,00to04,F,Other,259,588,0.44047619047619
102,Northeast Bronx,Other,00to04,F,Unspec,464,811,0.57213316892725
102,Northeast Bronx,Other,00to04,M,Any,3790,6247,0.606691211781655
102,Northeast Bronx,Other,00to04,M,MildInt,8561,10139,0.844363349442746
102,Northeast Bronx,Other,00to04,M,MildPers,6244,6310,0.989540412044374
102,Northeast Bronx,Other,00to04,M,ModPers,4155,5845,0.710863986313088
102,Northeast Bronx,Other,00to04,M,Other,2426,3734,0.649705409748259
102,Northeast Bronx,Other,00to04,M,Unspec,2502,10513,0.237991058689242
102,Northeast Bronx,Other,05to11,F,Any,4850,7975,0.608150470219436
102,Northeast Bronx,Other,05to11,F,MildInt,1151,2756,0.417634252539913
102,Northeast Bronx,Other,05to11,F,MildPers,4573,7974,0.573488838725859
102,Northeast Bronx,Other,05to11,F,Other,5224,8273,0.631451710383174
102,Northeast Bronx,Other,05to11,F,Unspec,2067,2877,0.718456725755996
102,Northeast Bronx,Other,05to11,M,Any,264,454,0.581497797356828
102,Northeast Bronx,Other,05to11,M,MildInt,6116,9138,0.669293061939155
102,Northeast Bronx,Other,05to11,M,ModPers,2149,3280,0.655182926829268
102,Northeast Bronx,Other,05to11,M,Other,1685,6297,0.267587740193743
102,Northeast Bronx,Other,05to11,M,Unspec,5558,6245,0.889991993594876
102,Northeast Bronx,Other,12to17,F,Any,6149,6245,0.984627702161729
102,Northeast Bronx,Other,12to17,F,MildInt,596,1422,0.419127988748242
102,Northeast Bronx,Other,12to17,F,MildPers,4658,7012,0.664289788933257
102,Northeast Bronx,Other,12to17,F,ModPers,6225,8823,0.705542332539952
102,Northeast Bronx,Other,12to17,F,Other,1917,4187,0.457845712920946
102,Northeast Bronx,Other,12to17,F,Unspec,1324,2040,0.649019607843137
102,Northeast Bronx,Other,12to17,M,Any,2658,3386,0.784997046662729
102,Northeast Bronx,Other,12to17,M,MildInt,6559,9275,0.707169811320755
102,Northeast Bronx,Other,12to17,M,MildPers,1333,2023,0.658922392486406
102,Northeast Bronx,Other,12to17,M,ModPers,4886,5289,0.923804121762148
102,Northeast Bronx,Other,12to17,M,Unspec,6923,9515,0.727588018917499
102,Northeast Bronx,Other,18to64,F,Any,2721,5132,0.530202650038971
102,Northeast Bronx,Other,18to64,F,MildInt,2143,3400,0.630294117647059
102,Northeast Bronx,Other,18to64,F,MildPers,474,798,0.593984962406015
102,Northeast Bronx,Other,18to64,F,ModPers,3969,4794,0.827909887359199
102,Northeast Bronx,Other,18to64,F,Other,2114,3956,0.534378159757331
102,Northeast Bronx,Other,18to64,F,Unspec,3372,4413,0.764106050305914
102,Northeast Bronx,Other,18to64,M,Any,3743,3775,0.991523178807947
102,Northeast Bronx,Other,18to64,M,MildInt,7766,8563,0.90692514305734
102,Northeast Bronx,Other,18to64,M,MildPers,6671,14208,0.469524211711712
102,Northeast Bronx,Other,18to64,M,ModPers,3330,3561,0.935130581297388
102,Northeast Bronx,Other,18to64,M,Other,2498,3991,0.625908293660737
102,Northeast Bronx,Other,18to64,M,Unspec,930,1379,0.674401740391588
102,Northeast Bronx,Other,65to100,F,Any,7085,7971,0.888847070631038
102,Northeast Bronx,Other,65to100,F,MildInt,3326,6877,0.483641122582521
102,Northeast Bronx,Other,65to100,F,MildPers,7981,9303,0.857895302590562
102,Northeast Bronx,Other,65to100,F,ModPers,5946,6032,0.985742705570292
102,Northeast Bronx,Other,65to100,F,Other,3206,5639,0.568540521369037
102,Northeast Bronx,Other,65to100,F,Unspec,3280,4061,0.807682836739719
102,Northeast Bronx,Other,65to100,M,Any,1848,2619,0.70561282932417
102,Northeast Bronx,Other,65to100,M,MildInt,5386,6107,0.881938758801376
102,Northeast Bronx,Other,65to100,M,MildPers,7181,9019,0.796208005322098
102,Northeast Bronx,Other,65to100,M,Other,6436,8713,0.738666360610582
102,Northeast Bronx,Other,65to100,M,Unspec,4414,4527,0.975038656947206
102,Northeast Bronx,White,00to04,M,Any,2784,5315,0.523800564440263
102,Northeast Bronx,White,00to04,M,Unspec,2428,3497,0.694309408064055
102,Northeast Bronx,White,05to11,F,Any,3143,5640,0.557269503546099
102,Northeast Bronx,White,05to11,F,MildInt,7566,12176,0.621386333771353
102,Northeast Bronx,White,05to11,F,ModPers,2434,4441,0.548074757937401
102,Northeast Bronx,White,05to11,F,Unspec,2560,4286,0.597293513765749
102,Northeast Bronx,White,05to11,M,Any,1724,2987,0.577167726816204
102,Northeast Bronx,White,05to11,M,MildInt,8420,9261,0.909189072454379
102,Northeast Bronx,White,05to11,M,MildPers,718,1570,0.457324840764331
102,Northeast Bronx,White,05to11,M,Unspec,993,1056,0.940340909090909
102,Northeast Bronx,White,12to17,F,Any,942,2413,0.390385412349772
102,Northeast Bronx,White,12to17,F,MildInt,5510,7776,0.708590534979424
102,Northeast Bronx,White,18to64,F,Any,2670,3245,0.822804314329738
102,Northeast Bronx,White,18to64,F,MildInt,2006,2789,0.719254212979563
102,Northeast Bronx,White,18to64,F,MildPers,2286,3147,0.726406101048618
102,Northeast Bronx,White,18to64,F,ModPers,5315,6048,0.87880291005291
102,Northeast Bronx,White,18to64,F,Other,830,1059,0.783758262511804
102,Northeast Bronx,White,18to64,F,Unspec,2231,3629,0.614769909065858
102,Northeast Bronx,White,18to64,M,Any,3048,7711,0.395279470885748
102,Northeast Bronx,White,18to64,M,MildInt,553,1357,0.407516580692705
102,Northeast Bronx,White,18to64,M,MildPers,3532,4868,0.725554642563681
102,Northeast Bronx,White,18to64,M,ModPers,2551,5243,0.486553499904635
102,Northeast Bronx,White,18to64,M,Unspec,7533,11419,0.659689990366932
102,Northeast Bronx,White,65to100,F,Any,4375,10131,0.431842858552956
102,Northeast Bronx,White,65to100,F,MildInt,2395,9677,0.24749405807585
102,Northeast Bronx,White,65to100,F,MildPers,3993,5940,0.672222222222222
102,Northeast Bronx,White,65to100,F,Other,1861,5541,0.335859953077062
102,Northeast Bronx,White,65to100,F,SevPers,2455,4460,0.550448430493274
102,Northeast Bronx,White,65to100,F,Unspec,5496,6588,0.834244080145719
102,Northeast Bronx,White,65to100,M,Any,1211,1635,0.740672782874618
102,Northeast Bronx,White,65to100,M,Unspec,869,2866,0.303210048848569
103,Fordham - Bronx Park,Asian,00to04,F,Any,475,6888,0.068960511033682
103,Fordham - Bronx Park,Asian,00to04,F,MildPers,1829,8357,0.21885844202465
103,Fordham - Bronx Park,Asian,00to04,F,Other,413,4494,0.09190031152648
103,Fordham - Bronx Park,Asian,00to04,F,Unspec,2009,8226,0.2442256260637
103,Fordham - Bronx Park,Asian,00to04,M,Any,352,4218,0.083451872925557
103,Fordham - Bronx Park,Asian,00to04,M,MildInt,1766,6536,0.270195838433293
103,Fordham - Bronx Park,Asian,00to04,M,MildPers,442,2413,0.183174471612101
103,Fordham - Bronx Park,Asian,00to04,M,Other,1670,5892,0.283435166327223
103,Fordham - Bronx Park,Asian,00to04,M,Unspec,921,6104,0.150884665792923
103,Fordham - Bronx Park,Asian,05to11,F,Any,541,3330,0.162462462462462
103,Fordham - Bronx Park,Asian,05to11,F,MildInt,2010,7026,0.286080273270709
103,Fordham - Bronx Park,Asian,05to11,F,MildPers,2762,5089,0.542739241501277
103,Fordham - Bronx Park,Asian,05to11,F,Unspec,435,7513,0.05789964062292
103,Fordham - Bronx Park,Asian,05to11,M,Any,4778,8457,0.564975759725671
103,Fordham - Bronx Park,Asian,05to11,M,MildInt,1184,3368,0.351543942992874
103,Fordham - Bronx Park,Asian,05to11,M,MildPers,1839,4588,0.400828247602441
103,Fordham - Bronx Park,Asian,05to11,M,ModPers,457,5269,0.086733725564623
103,Fordham - Bronx Park,Asian,05to11,M,Other,265,1175,0.225531914893617
103,Fordham - Bronx Park,Asian,05to11,M,Unspec,729,8250,0.088363636363636
103,Fordham - Bronx Park,Asian,12to17,F,Any,479,8340,0.057434052757794
103,Fordham - Bronx Park,Asian,12to17,F,MildInt,1424,3615,0.393914246196404
103,Fordham - Bronx Park,Asian,12to17,F,Other,29,1167,0.024850042844902
103,Fordham - Bronx Park,Asian,12to17,M,Any,530,3077,0.172245693857654
103,Fordham - Bronx Park,Asian,12to17,M,MildInt,1714,7222,0.237330379396289
103,Fordham - Bronx Park,Asian,12to17,M,Unspec,57,10137,0.005622965374371
103,Fordham - Bronx Park,Asian,18to64,F,Any,182,2051,0.088737201365188
103,Fordham - Bronx Park,Asian,18to64,F,MildInt,2106,9962,0.211403332664124
103,Fordham - Bronx Park,Asian,18to64,F,MildPers,2070,6248,0.331306017925736
103,Fordham - Bronx Park,Asian,18to64,F,ModPers,970,4050,0.239506172839506
103,Fordham - Bronx Park,Asian,18to64,F,Other,676,7446,0.090786999731399
103,Fordham - Bronx Park,Asian,18to64,F,Unspec,430,981,0.438328236493374
103,Fordham - Bronx Park,Asian,18to64,M,Any,1592,2441,0.652191724702991
103,Fordham - Bronx Park,Asian,18to64,M,MildInt,186,3198,0.058161350844278
103,Fordham - Bronx Park,Asian,18to64,M,MildPers,859,2476,0.346930533117932
103,Fordham - Bronx Park,Asian,18to64,M,Other,476,4441,0.10718306687683
103,Fordham - Bronx Park,Asian,18to64,M,Unspec,2361,7996,0.295272636318159
103,Fordham - Bronx Park,Asian,65to100,F,Any,1758,5953,0.295313287418109
103,Fordham - Bronx Park,Asian,65to100,F,MildInt,23,4410,0.005215419501134
103,Fordham - Bronx Park,Asian,65to100,F,ModPers,3548,11721,0.302704547393567
103,Fordham - Bronx Park,Asian,65to100,F,Other,1808,3704,0.488120950323974
103,Fordham - Bronx Park,Asian,65to100,F,Unspec,238,501,0.475049900199601
103,Fordham - Bronx Park,Asian,65to100,M,Any,186,1038,0.179190751445087
103,Fordham - Bronx Park,Asian,65to100,M,Other,308,2254,0.136645962732919
103,Fordham - Bronx Park,Asian,65to100,M,Unspec,396,2969,0.133378241832267
103,Fordham - Bronx Park,Black,00to04,F,Any,317,2403,0.131918435289222
103,Fordham - Bronx Park,Black,00to04,F,MildInt,235,581,0.40447504302926
103,Fordham - Bronx Park,Black,00to04,F,MildPers,146,888,0.164414414414414
103,Fordham - Bronx Park,Black,00to04,F,ModPers,3030,7811,0.387914479580079
103,Fordham - Bronx Park,Black,00to04,F,Other,353,5368,0.065760059612519
103,Fordham - Bronx Park,Black,00to04,F,Unspec,200,2989,0.066912010705922
103,Fordham - Bronx Park,Black,00to04,M,Any,1704,5051,0.337358938823995
103,Fordham - Bronx Park,Black,00to04,M,MildInt,67,341,0.196480938416422
103,Fordham - Bronx Park,Black,00to04,M,MildPers,73,2075,0.035180722891566
103,Fordham - Bronx Park,Black,00to04,M,ModPers,3882,6351,0.611242324043458
103,Fordham - Bronx Park,Black,00to04,M,Other,846,2337,0.362002567394095
103,Fordham - Bronx Park,Black,00to04,M,Unspec,155,3522,0.044009085746735
103,Fordham - Bronx Park,Black,05to11,F,Any,1005,10286,0.097705619288353
103,Fordham - Bronx Park,Black,05to11,F,MildInt,621,7124,0.087170129140932
103,Fordham - Bronx Park,Black,05to11,F,MildPers,457,5130,0.089083820662768
103,Fordham - Bronx Park,Black,05to11,F,ModPers,961,5389,0.178326220077937
103,Fordham - Bronx Park,Black,05to11,F,Other,848,4260,0.19906103286385
103,Fordham - Bronx Park,Black,05to11,F,SevPers,2333,5098,0.457630443311102
103,Fordham - Bronx Park,Black,05to11,F,Unspec,1069,10731,0.099617929363526
103,Fordham - Bronx Park,Black,05to11,M,Any,504,6181,0.08154020385051
103,Fordham - Bronx Park,Black,05to11,M,MildInt,119,2527,0.047091412742382
103,Fordham - Bronx Park,Black,05to11,M,MildPers,3410,8991,0.379268157045935
103,Fordham - Bronx Park,Black,05to11,M,ModPers,1768,6723,0.262977837275026
103,Fordham - Bronx Park,Black,05to11,M,Other,20,256,0.078125
103,Fordham - Bronx Park,Black,05to11,M,SevPers,1100,3871,0.284164298630845
103,Fordham - Bronx Park,Black,05to11,M,Unspec,600,2005,0.29925187032419
103,Fordham - Bronx Park,Black,12to17,F,Any,679,7799,0.087062443903065
103,Fordham - Bronx Park,Black,12to17,F,MildInt,701,4009,0.174856572711399
103,Fordham - Bronx Park,Black,12to17,F,MildPers,248,2984,0.083109919571046
103,Fordham - Bronx Park,Black,12to17,F,ModPers,553,3823,0.144650797802773
103,Fordham - Bronx Park,Black,12to17,F,Other,3408,7034,0.48450383849872
103,Fordham - Bronx Park,Black,12to17,F,SevPers,244,8892,0.027440395861449
103,Fordham - Bronx Park,Black,12to17,F,Unspec,532,1610,0.330434782608696
103,Fordham - Bronx Park,Black,12to17,M,Any,643,3733,0.172247522100188
103,Fordham - Bronx Park,Black,12to17,M,MildInt,2554,5012,0.509577015163607
103,Fordham - Bronx Park,Black,12to17,M,MildPers,2302,7288,0.315861690450055
103,Fordham - Bronx Park,Black,12to17,M,ModPers,1384,6451,0.214540381336227
103,Fordham - Bronx Park,Black,12to17,M,Other,316,5564,0.056793673616104
103,Fordham - Bronx Park,Black,12to17,M,Unspec,477,7288,0.065450054884742
103,Fordham - Bronx Park,Black,18to64,F,Any,2846,9975,0.28531328320802
103,Fordham - Bronx Park,Black,18to64,F,MildInt,2018,4718,0.427723611699873
103,Fordham - Bronx Park,Black,18to64,F,MildPers,2666,5988,0.445223780895124
103,Fordham - Bronx Park,Black,18to64,F,ModPers,676,4079,0.165726893846531
103,Fordham - Bronx Park,Black,18to64,F,Other,2666,9263,0.287811724063478
103,Fordham - Bronx Park,Black,18to64,F,SevPers,540,4504,0.119893428063943
103,Fordham - Bronx Park,Black,18to64,F,Unspec,1115,9478,0.117640852500528
103,Fordham - Bronx Park,Black,18to64,M,Any,438,1718,0.254947613504075
103,Fordham - Bronx Park,Black,18to64,M,MildInt,250,2343,0.106700810926163
103,Fordham - Bronx Park,Black,18to64,M,MildPers,143,431,0.331786542923434
103,Fordham - Bronx Park,Black,18to64,M,ModPers,273,2614,0.104437643458301
103,Fordham - Bronx Park,Black,18to64,M,Other,271,630,0.43015873015873
103,Fordham - Bronx Park,Black,18to64,M,SevPers,1128,4251,0.265349329569513
103,Fordham - Bronx Park,Black,18to64,M,Unspec,1541,8912,0.172912926391382
103,Fordham - Bronx Park,Black,65to100,F,Any,2107,9709,0.217015140591204
103,Fordham - Bronx Park,Black,65to100,F,MildInt,234,809,0.289245982694685
103,Fordham - Bronx Park,Black,65to100,F,MildPers,219,4888,0.044803600654665
103,Fordham - Bronx Park,Black,65to100,F,ModPers,584,2816,0.207386363636364
103,Fordham - Bronx Park,Black,65to100,F,Other,2821,11761,0.239860556075164
103,Fordham - Bronx Park,Black,65to100,F,Unspec,1705,6890,0.247460087082729
103,Fordham - Bronx Park,Black,65to100,M,Any,2351,4927,0.477166632839456
103,Fordham - Bronx Park,Black,65to100,M,MildInt,2539,6918,0.367013587742122
103,Fordham - Bronx Park,Black,65to100,M,MildPers,1227,3135,0.391387559808612
103,Fordham - Bronx Park,Black,65to100,M,Other,1192,4171,0.285782785902661
103,Fordham - Bronx Park,Black,65to100,M,Unspec,12,4292,0.002795899347623
103,Fordham - Bronx Park,Hispanic,00to04,F,Any,1034,3889,0.265878117768064
103,Fordham - Bronx Park,Hispanic,00to04,F,MildInt,1408,5177,0.271972184662932
103,Fordham - Bronx Park,Hispanic,00to04,F,MildPers,1212,1729,0.700983227299017
103,Fordham - Bronx Park,Hispanic,00to04,F,ModPers,533,4619,0.11539294219528
103,Fordham - Bronx Park,Hispanic,00to04,F,Other,1446,3521,0.41067878443624
103,Fordham - Bronx Park,Hispanic,00to04,F,Unspec,1859,5787,0.321237255918438
103,Fordham - Bronx Park,Hispanic,00to04,M,Any,482,6181,0.077980909237987
103,Fordham - Bronx Park,Hispanic,00to04,M,MildInt,2092,5446,0.384135145060595
103,Fordham - Bronx Park,Hispanic,00to04,M,MildPers,270,5096,0.05298273155416
